WPL,Unique WPL,Token ration,Mean word length,Total,genre
0.5,0.6,0.4066797642436149,0.3846822679142435,0.2327306444135373,1
0.3333333333333333,0.3,0.3253588516746411,0.3523324958249358,0.0936485859990728,1
0.5833333333333334,0.6,0.536697247706422,0.3012711425171952,0.09782104775150673,1
0.4166666666666667,0.4,0.3735224586288416,0.4295902661662179,0.19286045433472412,3
0.5,0.5,0.3507692307692308,0.42238422600118414,0.1474269819193324,2
0.3333333333333333,0.4,0.3215962441314554,0.32452624411135034,0.1942512749188688,3
0.6666666666666666,0.7,0.5373737373737374,0.4494111542897655,0.22624014835419565,3
0.3333333333333333,0.3,0.2785515320334262,0.23883658190834545,0.16318961520630507,2
0.3333333333333333,0.4,0.4935400516795866,0.38467757657462204,0.1761706073249884,3
0.5833333333333334,0.6,0.433420365535248,0.3691126365040467,0.1743161798794622,3
0.4166666666666667,0.4,0.2123015873015873,0.2963255774798418,0.2304126101066296,2
0.5833333333333334,0.6,0.4451612903225807,0.21385087352972745,0.06861381548446918,1
0.4166666666666667,0.4,0.3075435203094777,0.2727907554092968,0.2364394993045897,3
0.25,0.3,0.3349875930521092,0.3326327919157123,0.1835883171070932,1
0.16666666666666666,0.2,0.4491017964071856,0.3719516857841454,0.07417709782104775,4
0.4166666666666667,0.4,0.5023923444976076,0.29927331002432034,0.0936485859990728,4
0.3333333333333333,0.4,0.41818181818181815,0.4447439110943411,0.20074177097821047,1
0.5833333333333334,0.6,0.3878326996197719,0.5094925936906368,0.1186833565136764,1
0.25,0.3,0.3203342618384401,0.3392278129809582,0.16318961520630507,1
0.5,0.6,0.4948717948717949,0.3828131840781312,0.17756142790913307,3
0.3333333333333333,0.3,0.5358649789029536,0.37430989416288396,0.10662957811775614,2
0.16666666666666666,0.2,0.44680851063829785,0.41429759697269947,0.12749188687992585,4
0.3333333333333333,0.4,0.35964912280701755,0.26592708561490586,0.1024571163653222,1
0.3333333333333333,0.3,0.1966019417475728,0.3654846058974791,0.18776077885952716,2
0.3333333333333333,0.3,0.2617647058823529,0.35566820199107746,0.15438108484005564,2
0.5,0.6,0.5217391304347826,0.5782473588452011,0.1033843300880853,1
0.5,0.5,0.32545454545454544,0.2775632598342353,0.2517385257301808,3
0.25,0.3,0.36,0.3758554015298752,0.12424663885025497,4
0.4166666666666667,0.4,0.3639705882352941,0.3903224827171043,0.12285581826611032,1
0.5833333333333334,0.6,0.5287517531556802,0.4851230925463684,0.3273064441353732,3
0.25,0.2,0.35,0.5053513977320677,0.06165971256374594,4
0.4166666666666667,0.5,0.4666666666666667,0.321528690735134,0.07324988409828466,4
0.3333333333333333,0.4,0.32,0.2803075988331448,0.17060732498840986,1
0.3333333333333333,0.4,0.3650385604113111,0.3442338090462429,0.1770978210477515,3
0.4166666666666667,0.4,0.24149659863945575,0.2287458010073176,0.1330551692165044,2
0.3333333333333333,0.4,0.32701421800947866,0.2736971898546319,0.09457579972183587,1
0.5,0.5,0.38799076212471134,0.43416015568189903,0.3982382939267501,3
0.25,0.3,0.4354838709677419,0.4515866918437618,0.054242002781641166,4
0.5,0.6,0.3321167883211679,0.4171799222664727,0.12378303198887344,2
0.25,0.3,0.3611111111111111,0.5551631063594257,0.09689383402874363,4
0.4166666666666667,0.5,0.3902439024390244,0.40080494687741625,0.3008808530366249,3
0.25,0.2,0.3305084745762712,0.4477341109720875,0.16087158089939732,2
0.25,0.3,0.6176470588235294,0.3291678696711744,0.05980528511821975,4
0.5,0.5,0.3872727272727273,0.33217000522070195,0.2517385257301808,3
0.6666666666666666,0.7,0.4726027397260274,0.3954885116730391,0.1998145572554474,3
0.4166666666666667,0.5,0.33060109289617484,0.2294156729815019,0.1664348632359759,4
0.25,0.3,0.4959016393442623,0.4187833272220863,0.10987482614742697,3
0.5,0.6,0.34523809523809523,0.3002546342515001,0.26935558646267965,3
0.4166666666666667,0.5,0.3524804177545692,0.4608002025676864,0.1743161798794622,4
0.3333333333333333,0.4,0.42857142857142855,0.34033101332241555,0.100602688919796,1
0.25,0.3,0.3818181818181817,0.4132400195252256,0.09874826147426982,4
0.4166666666666667,0.4,0.07510729613733906,0.6281605593485213,0.4288363467779323,2
0.3333333333333333,0.4,0.356989247311828,0.4235154823667649,0.2123319425127492,2
0.4166666666666667,0.4,0.3002070393374741,0.37668332988802017,0.22067686601761707,2
0.4166666666666667,0.4,0.2351694915254237,0.29795713495281845,0.21557719054242006,2
0.5,0.5,0.5187835420393561,0.4820300911697019,0.2559109874826148,3
0.5,0.5,0.4412811387900356,0.5583223538664115,0.12702828001854427,1
0.3333333333333333,0.4,0.4117647058823529,0.4177288093043545,0.114974501622624,4
0.4166666666666667,0.4,0.5092592592592593,0.5102408906034648,0.0468242929995364,1
0.5,0.6,0.6796875,0.4166529411118797,0.056096430227167364,3
0.16666666666666666,0.2,0.39357429718875503,0.3278716429332532,0.11219286045433473,1
0.5,0.6,0.3418439716312057,0.3284401827862308,0.3235975892443208,3
0.25,0.3,0.463855421686747,0.25921255929935777,0.0737134909596662,1
0.4166666666666667,0.4,0.2350486787204451,0.5002561925388908,0.3300880853036625,3
0.4166666666666667,0.4,0.3282828282828283,0.3826695765951951,0.18034306907742234,2
0.16666666666666666,0.2,0.492063492063492,0.4393432439682069,0.05516921650440427,4
0.3333333333333333,0.3,0.31100478468899523,0.4308158748216793,0.1905424200278164,2
0.4166666666666667,0.5,0.308411214953271,0.3898885368647536,0.1455725544738062,1
0.25,0.3,0.3654223968565815,0.4128232686347893,0.2327306444135373,3
0.4166666666666667,0.3,0.1368909512761021,0.247904282936128,0.3963838664812239,2
0.4166666666666667,0.3,0.2680965147453083,0.2921963810871069,0.16968011126564672,2
0.16666666666666666,0.2,0.4644808743169399,0.4654940152680971,0.08159480760315252,4
0.4166666666666667,0.5,0.4146341463414634,0.3578392736195372,0.3008808530366249,3
0.4166666666666667,0.5,0.3744588744588744,0.45434509709635706,0.21094112192860454,1
0.4166666666666667,0.4,0.44954128440366975,0.5344192085638597,0.09782104775150673,3
0.5833333333333334,0.7,0.45378151260504207,0.3985735019375869,0.1070931849791377,4
0.4166666666666667,0.4,0.32934131736526945,0.3622678548427405,0.15159944367176634,1
0.25,0.3,0.4929577464788733,0.50457665414329,0.09550301344459898,4
0.3333333333333333,0.4,0.303886925795053,0.3268028404662181,0.12795549374130738,1
0.08333333333333333,0.1,0.0603448275862069,0.4291005994186423,0.050533147890588784,3
0.3333333333333333,0.3,0.3333333333333333,0.182170299794106,0.114974501622624,4
0.3333333333333333,0.3,0.4904458598726114,0.2747432936589616,0.06954102920723226,4
0.3333333333333333,0.3,0.30131004366812225,0.4389108761487929,0.10292072322670376,4
0.08333333333333333,0.1,0.4711538461538462,0.6798921889345844,0.0449698655540102,4
0.4166666666666667,0.4,0.2983682983682984,0.2974026336018629,0.19564209550301345,2
0.3333333333333333,0.3,0.3568904593639576,0.41333649787396504,0.12795549374130738,2
0.4166666666666667,0.4,0.31732418524871353,0.4307950182234873,0.2670375521557719,3
0.4166666666666667,0.5,0.39436619718309857,0.4394981926859625,0.09550301344459898,1
0.3333333333333333,0.4,0.3901098901098901,0.3047881612957214,0.16550764951321278,4
0.4166666666666667,0.5,0.4166666666666667,0.5042512618360033,0.1080203987019008,1
0.3333333333333333,0.3,0.2222222222222222,0.31512602190084743,0.29299953639313864,3
0.5,0.5,0.3486682808716707,0.3806071749410425,0.18822438572090866,1
0.3333333333333333,0.4,0.5037593984962406,0.3264345598984449,0.0584144645340751,1
0.3333333333333333,0.4,0.3053435114503817,0.3169006381314268,0.11821974965229486,1
0.5,0.6,0.3896103896103896,0.26032112997228124,0.10384793694946684,1
0.5833333333333334,0.6,0.4558303886925795,0.31210844581207225,0.12795549374130738,2
0.4166666666666667,0.4,0.3982300884955752,0.43262560000108813,0.10152990264255912,4
0.5833333333333334,0.6,0.4160246533127889,0.3238544017511591,0.2976356050069541,3
0.4166666666666667,0.4,0.32171581769437,0.4012071658553061,0.16968011126564672,1
0.3333333333333333,0.4,0.4533333333333333,0.2901648164618813,0.06629578117756142,4
0.25,0.3,0.4205607476635514,0.3452662023888725,0.09596662030598054,1
0.5833333333333334,0.6,0.3081140350877193,0.3905609022611432,0.4195642095503013,3
0.6666666666666666,0.7,0.3036144578313253,0.3577476225685427,0.3815484469170144,3
0.5833333333333334,0.6,0.3635187580853816,0.32760757876767405,0.3551228558182661,3
0.4166666666666667,0.4,0.2217391304347826,0.2608342368328963,0.3166434863235976,4
0.3333333333333333,0.4,0.4169184290030212,0.4563936885205032,0.1502086230876217,1
0.3333333333333333,0.3,0.6850393700787402,0.4442808617694407,0.055632823365785816,4
0.3333333333333333,0.3,0.2761904761904762,0.4327424285918208,0.1427909133055169,2
0.4166666666666667,0.3,0.28776978417266186,0.29854167856543906,0.2545201668984701,2
0.16666666666666666,0.2,0.5266666666666666,0.5119522131084537,0.06629578117756142,4
0.3333333333333333,0.4,0.4583333333333333,0.3425312851145442,0.052387575336114975,1
0.3333333333333333,0.4,0.3054892601431981,0.4797515767615966,0.191006026889198,2
0.5833333333333334,0.6,0.3381147540983607,0.3288336914578088,0.2229949003245248,2
0.3333333333333333,0.4,0.31493506493506496,0.22781711486128914,0.13954566527584608,4
0.5,0.5,0.3683431952662722,0.3835878359812771,0.3101529902642559,3
0.4166666666666667,0.4,0.32666666666666666,0.43802308089292974,0.06629578117756142,1
0.4166666666666667,0.5,0.324459234608985,0.47212765977272,0.2753824756606398,3
0.5,0.6,0.4395373291272345,0.40758853277265866,0.4376448771441817,3
0.4166666666666667,0.4,0.2929936305732484,0.5455028543209129,0.14232730644413538,2
0.3333333333333333,0.3,0.35144927536231885,0.5641847521737698,0.12471024571163655,1
0.25,0.3,0.35294117647058826,0.3480966784711053,0.051923968474733434,1
0.4166666666666667,0.4,0.30111524163568776,0.5700099424041025,0.1214649976819657,2
0.5833333333333334,0.6,0.3485148514851485,0.44195742827568657,0.4649976819656931,3
0.3333333333333333,0.3,0.32662192393736017,0.3087297942945271,0.20398701900788133,2
0.5,0.5,0.4845559845559845,0.4687793125385774,0.2369031061659713,3
0.25,0.3,0.4603174603174603,0.3109940560940331,0.05516921650440427,1
0.5,0.6,0.5727391874180865,0.6491765034102048,0.35048678720445064,3
0.3333333333333333,0.3,0.3114186851211073,0.2814033189588305,0.13073713490959665,1
0.3333333333333333,0.4,0.3961352657004831,0.40570140714652897,0.1886879925822902,2
0.4166666666666667,0.5,0.5232067510548524,0.4483949950117744,0.10662957811775614,1
0.5,0.5,0.3230769230769231,0.3425312851145442,0.17756142790913307,2
0.5,0.6,0.3425925925925926,0.4899189358567207,0.1970329160871581,3
0.5,0.6,0.5751633986928104,0.4352446984730652,0.06768660176170607,1
0.4166666666666667,0.5,0.3388888888888889,0.5620083963793816,0.33055169216504404,3
0.4166666666666667,0.5,0.4650406504065041,0.4465880413325332,0.28187297171998144,3
0.25,0.3,0.27699530516431925,0.3180183979656176,0.09550301344459898,2
0.3333333333333333,0.3,0.2706935123042505,0.24670871022110066,0.20398701900788133,2
0.3333333333333333,0.3,0.4585365853658537,0.4849049696149695,0.0917941585535466,4
0.25,0.3,0.6209150326797386,0.4926243354050488,0.06768660176170607,4
0.4166666666666667,0.5,0.4114832535885167,0.4525554023372093,0.28743625405656004,2
0.4166666666666667,0.4,0.4116985376827896,0.4099774117819224,0.4089012517385257,3
0.25,0.3,0.3416149068322981,0.534050595020703,0.14603616133518774,1
0.25,0.3,0.3322147651006712,0.5438930714062683,0.1349095966620306,4
0.5,0.6,0.4438860971524288,0.3922972315284702,0.2735280482151136,3
0.5,0.5,0.3808290155440415,0.4571278242569156,0.17570700046360685,2
0.3333333333333333,0.3,0.16393442622950818,0.26350185074480703,0.2229949003245248,2
0.16666666666666666,0.2,0.25287356321839083,0.3122585801124978,0.0774223458507186,4
0.4166666666666667,0.4,0.17311608961303462,0.19218236678926964,0.22438572090866946,2
0.4166666666666667,0.5,0.2525879917184265,0.20448814615620936,0.22067686601761707,2
0.5,0.5,0.475442043222004,0.4119154944179976,0.2327306444135373,3
0.16666666666666666,0.2,0.39357429718875503,0.3278716429332532,0.11219286045433473,1
0.08333333333333333,0.1,0.578125,0.6693404047391596,0.026425591098748258,4
0.3333333333333333,0.4,0.4824120603015075,0.3164486662319735,0.0890125173852573,4
0.5,0.5,0.3404761904761905,0.5977628130014729,0.19146963375057952,2
0.3333333333333333,0.3,0.5449438202247191,0.4667848359823962,0.07927677329624479,4
0.4166666666666667,0.4,0.3863247863247864,0.44481571483580895,0.26796476587853496,3
0.25,0.3,0.3128654970760234,0.40440910411072506,0.15530829856281872,2
0.16666666666666666,0.2,0.4391891891891892,0.538801475652943,0.06536856745479833,4
0.5,0.5,0.2894736842105263,0.36826867489352333,0.20815948076031526,2
0.6666666666666666,0.7,0.3196099674972914,0.3881028949196627,0.4246638850254984,3
0.25,0.3,0.3895348837209303,0.24438892936331555,0.07649513212795549,1
0.25,0.2,0.5522388059701493,0.3744844859166521,0.0899397311080204,4
0.5833333333333334,0.6,0.3279069767441861,0.28737098297699243,0.19610570236439495,1
0.4166666666666667,0.5,0.4650047938638543,0.4816504834611513,0.4802967083912842,3
0.5833333333333334,0.6,0.3563636363636364,0.5388355339140991,0.12424663885025497,1
0.4166666666666667,0.5,0.5657894736842105,0.5618057397669487,0.1376912378303199,3
0.4166666666666667,0.4,0.4562737642585552,0.556928111034248,0.24061196105702365,3
0.25,0.3,0.25064599483204136,0.2819982262752828,0.1761706073249884,2
0.3333333333333333,0.4,0.28610354223433243,0.3122730515045347,0.16689847009735745,3
0.25,0.3,0.4327485380116959,0.40440910411072506,0.07603152526657395,4
0.3333333333333333,0.4,0.3138373751783167,0.4184861739843337,0.32174316179879464,3
0.4166666666666667,0.4,0.4068441064638783,0.3900253648252461,0.1186833565136764,2
0.08333333333333333,0.1,0.5141242937853108,0.6174160881616731,0.07881316643486322,4
0.5833333333333334,0.6,0.3541666666666667,0.400609292627608,0.13027352804821513,1
0.4166666666666667,0.4,0.3938618925831202,0.3573817128880164,0.1780250347705146,2
0.5833333333333334,0.6,0.486,0.5110280989557597,0.2285581826611034,3
0.4166666666666667,0.5,0.3090909090909091,0.3094872032909388,0.2517385257301808,2
0.5,0.5,0.4587155963302753,0.5047458183397386,0.09782104775150673,1
0.5,0.5,0.4196242171189979,0.4972898591199888,0.21882243857209085,3
0.4166666666666667,0.5,0.31100478468899523,0.22852772895683315,0.0936485859990728,1
0.3333333333333333,0.4,0.3938223938223938,0.5187314289004179,0.1168289290681502,1
0.16666666666666666,0.2,0.42105263157894735,0.3806307282519306,0.04079740380157627,4
0.3333333333333333,0.4,0.4885057471264368,0.34412458537781,0.0774223458507186,4
0.5,0.6,0.4013157894736841,0.3870144115435672,0.4195642095503013,3
0.4166666666666667,0.5,0.4501779359430605,0.4941934357968955,0.2573018080667594,3
0.5833333333333334,0.6,0.4790874524714829,0.4714270550815663,0.3625405656003709,3
0.5,0.5,0.539906103286385,0.41780537220018654,0.09550301344459898,4
0.3333333333333333,0.4,0.39763779527559057,0.4042601701173359,0.11451089476124245,1
0.4166666666666667,0.5,0.35933806146572106,0.32800324938070163,0.19286045433472412,3
0.16666666666666666,0.2,0.4117647058823529,0.3495527406864845,0.12285581826611032,2
0.3333333333333333,0.3,0.3322368421052632,0.34141667374616325,0.1376912378303199,2
0.25,0.3,0.5078534031413613,0.3890595456821243,0.08530366249420493,4
0.08333333333333333,0.0,0.4722222222222222,0.9145408324071128,0.09689383402874363,4
0.25,0.3,0.4207011686143573,0.4215463878198537,0.2744552619378767,3
0.5,0.5,0.4355670103092784,0.4721771967424986,0.17663421418636996,1
0.5833333333333334,0.6,0.4891304347826087,0.5189835164441694,0.12471024571163655,3
0.4166666666666667,0.5,0.2536082474226804,0.27758924242522,0.22160407974038016,3
0.4166666666666667,0.4,0.1765834932821497,0.4456146520513377,0.2382939267501159,4
0.3333333333333333,0.2,0.23054755043227665,0.3873166443877575,0.15762633286972647,2
0.25,0.3,0.3505535055350554,0.30257727223976466,0.1223922114047288,2
0.25,0.3,0.4277456647398844,0.2090778058382069,0.07695873898933704,1
0.3333333333333333,0.4,0.3734939759036144,0.3649846611137372,0.03523412146499768,4
0.25,0.3,0.39732142857142855,0.6023008735727384,0.100602688919796,4
0.5,0.5,0.3088235294117647,0.45584528240917205,0.21743161798794625,4
0.5833333333333334,0.6,0.344311377245509,0.4369716935335771,0.15159944367176634,1
0.4166666666666667,0.4,0.2778581765557164,0.2994460787190403,0.31710709318497915,3
0.3333333333333333,0.3,0.2613065326633166,0.3872664593404373,0.18127028280018545,2
0.4166666666666667,0.5,0.3770197486535009,0.3762385009174782,0.25498377375985165,3
0.3333333333333333,0.3,0.3665158371040724,0.4036510522271149,0.09921186833565136,4
0.25,0.2,0.3399209486166008,0.41990606034999495,0.11404728789986092,2
0.4166666666666667,0.5,0.38954468802698144,0.31528576105113626,0.2716736207695874,3
0.16666666666666666,0.2,0.3793103448275862,0.34943558625536186,0.1043115438108484,4
0.3333333333333333,0.4,0.4588607594936709,0.4113524445873292,0.14325452016689846,1
0.4166666666666667,0.4,0.3442622950819672,0.4119660916694252,0.13815484469170144,4
0.08333333333333333,0.1,0.2288135593220339,0.5965321525075704,0.05146036161335188,4
0.4166666666666667,0.4,0.3194103194103194,0.3523324958249358,0.1854427445526194,2
0.5833333333333334,0.6,0.4192307692307693,0.5083979279057843,0.11729253592953175,4
0.5,0.5,0.6238095238095238,0.3491321004909305,0.09411219286045433,4
0.3333333333333333,0.4,0.4863013698630137,0.5315738149807248,0.13212795549374132,4
0.3333333333333333,0.4,0.5866141732283464,0.686224134029891,0.11451089476124245,2
0.5,0.6,0.5010570824524313,0.3787078469060557,0.2160407974038016,3
0.5833333333333334,0.4,0.14601769911504425,0.554273370101301,0.20630505331478907,2
0.08333333333333333,0.1,0.3667953667953668,0.6186356616240991,0.1168289290681502,2
0.3333333333333333,0.3,0.4959349593495935,0.4653708493141195,0.05377839592025962,1
0.25,0.3,0.4517543859649123,0.5840979671345684,0.1024571163653222,4
0.25,0.3,0.6575342465753424,0.43979535461042507,0.0305980528511822,2
0.3333333333333333,0.4,0.2330383480825959,0.22272356531836854,0.15391747797867408,1
0.3333333333333333,0.4,0.15141955835962145,0.4469435518936987,0.2906815020862309,2
0.5833333333333334,0.6,0.5018315018315018,0.4698085457053735,0.2498840982846546,3
0.4166666666666667,0.4,0.28279883381924203,0.3349425926069984,0.15577190542420027,4
0.25,0.3,0.2623574144486692,0.3979312843825146,0.24061196105702365,2
0.4166666666666667,0.4,0.3558823529411765,0.42225878064109007,0.15438108484005564,4
0.5,0.5,0.2307692307692308,0.3291604026854545,0.2076958738989337,2
0.4166666666666667,0.4,0.5777777777777777,0.4072192758031279,0.10106629578117757,4
0.5833333333333334,0.4,0.24817518248175185,0.3530990138679799,0.2508113120074177,3
0.25,0.3,0.6689655172413793,0.7318276494391074,0.06397774687065369,4
0.25,0.3,0.5523809523809524,0.5134190609698729,0.1427909133055169,4
0.3333333333333333,0.3,0.4356435643564357,0.42045576234666654,0.23087621696801114,3
0.4166666666666667,0.4,0.3012379642365887,0.4422940899067564,0.6708391284191006,3
0.4166666666666667,0.3,0.2973568281938326,0.33771394995732873,0.20723226703755213,2
0.3333333333333333,0.3,0.26409495548961426,0.4617703466565216,0.15299026425591095,4
0.5,0.5,0.4772727272727273,0.3869867765509628,0.20074177097821047,3
0.16666666666666666,0.2,0.64,0.4226211783480287,0.06629578117756142,4
0.5833333333333334,0.7,0.34005037783375314,0.3692615391534277,0.1808066759388039,1
0.3333333333333333,0.4,0.33444816053511706,0.2659338634280306,0.13537320352341214,2
0.25,0.2,0.3586497890295359,0.3626122466604278,0.10662957811775614,1
0.5833333333333334,0.7,0.37850467289719625,0.3236747502231236,0.1951784886416319,1
0.5,0.5,0.3523489932885906,0.2523939762611648,0.1349095966620306,4
0.3333333333333333,0.3,0.21714285714285714,0.2954454687629903,0.32127955493741306,2
0.25,0.2,0.3712121212121212,0.3330801176438098,0.11914696337505795,4
0.8333333333333334,0.7,0.27233115468409586,0.37484508064992456,0.2095503013444599,2
0.4166666666666667,0.5,0.4090909090909091,0.5133523860670812,0.11914696337505795,1
0.5,0.5,0.3617606602475929,0.36094153726243816,0.3337969401947149,3
0.4166666666666667,0.5,0.33560477001703576,0.3690057649574829,0.2688919796012981,3
0.4166666666666667,0.5,0.5188284518828452,0.5096322612606863,0.10755679184051924,1
0.5,0.5,0.3408521303258145,0.3687029390630224,0.3667130273528048,3
0.3333333333333333,0.3,0.29120879120879123,0.3187514245919226,0.16550764951321278,1
0.4166666666666667,0.5,0.6276595744680851,0.3831660918287509,0.04033379694019471,1
0.5,0.5,0.3323615160349854,0.4332812706633625,0.15577190542420027,2
0.3333333333333333,0.4,0.4007782101167315,0.3634467091930284,0.11590171534538712,2
0.25,0.3,0.3920454545454545,0.1370559034359806,0.07834955957348169,2
0.25,0.2,0.3817663817663818,0.3081731948220732,0.15948076031525266,4
0.4166666666666667,0.4,0.3533834586466165,0.5168159718068435,0.3050533147890589,3
0.16666666666666666,0.2,0.6145833333333334,0.7968874101891199,0.04126101066295781,4
0.5,0.5,0.5307262569832403,0.4417401880992968,0.07974038015762633,1
0.3333333333333333,0.4,0.3272727272727273,0.4651464313486252,0.17524339360222532,1
0.16666666666666666,0.2,0.3491379310344828,0.4908409846201846,0.1043115438108484,4
0.3333333333333333,0.4,0.4315068493150685,0.3986532861685668,0.06444135373203523,4
0.4166666666666667,0.4,0.32867132867132864,0.6592934906009321,0.12934631432545202,1
0.5,0.5,0.421505376344086,0.3380597650208635,0.2123319425127492,3
0.4166666666666667,0.5,0.32,0.30732693644048525,0.32127955493741306,3
0.4166666666666667,0.5,0.4915254237288136,0.4575234558099483,0.1061659712563746,1
0.3333333333333333,0.3,0.2380952380952381,0.22431668246472086,0.10384793694946684,1
0.3333333333333333,0.3,0.3656509695290859,0.3445365189638804,0.16411682892906815,1
0.3333333333333333,0.4,0.3492957746478873,0.3609701825274537,0.16133518776077885,3
0.5,0.4,0.26881720430107525,0.32779182999092943,0.1261010662957812,4
0.4166666666666667,0.4,0.3248587570621469,0.3720298442259646,0.16087158089939732,2
0.4166666666666667,0.5,0.3756476683937824,0.3829114026674969,0.17570700046360685,2
0.3333333333333333,0.4,0.34662576687116564,0.37050038421448706,0.14789058878071396,2
0.25,0.3,0.3524904214559387,0.3919235932757782,0.1177561427909133,2
0.3333333333333333,0.4,0.6972477064220184,0.4814310117350723,0.047287899860917935,1
0.25,0.3,0.4065934065934066,0.4638847370342578,0.12331942512749187,4
0.25,0.3,0.38524590163934425,0.6081509814626707,0.1664348632359759,2
0.4166666666666667,0.5,0.2918781725888325,0.26309812275099465,0.17941585535465926,2
0.5,0.5,0.37373737373737376,0.29788132521164984,0.13444598980064906,2
0.25,0.3,0.33993399339933994,0.30242534086396083,0.13722763096893836,2
0.4166666666666667,0.4,0.2596599690880989,0.33084297885558545,0.2967083912841911,2
0.25,0.3,0.3544973544973545,0.4307866314432619,0.08437644877144182,4
0.3333333333333333,0.4,0.417948717948718,0.456268411599966,0.17756142790913307,4
0.25,0.3,0.3924050632911392,0.4503446029288503,0.10662957811775614,1
0.3333333333333333,0.4,0.287569573283859,0.3763354608299761,0.24663885025498375,3
0.4166666666666667,0.5,0.7230769230769231,0.4515293646630734,0.05702364394993046,4
0.3333333333333333,0.4,0.5962441314553989,0.5067459361918676,0.09550301344459898,4
0.25,0.3,0.4869565217391305,0.2969952254165766,0.1033843300880853,4
0.4166666666666667,0.4,0.2680851063829787,0.43789200087127095,0.3235975892443208,3
0.25,0.2,0.2595419847328244,0.22695823014021185,0.11821974965229486,4
0.3333333333333333,0.3,0.35294117647058826,0.3959849468880237,0.16226240148354196,2
0.3333333333333333,0.4,0.3561151079136691,0.5561634297661191,0.2545201668984701,2
0.5,0.6,0.4195583596214511,0.3711487002531772,0.2906815020862309,3
0.5833333333333334,0.6,0.3031914893617021,0.34322764772960634,0.3453871117292536,3
0.4166666666666667,0.5,0.3253424657534247,0.4223890948850235,0.13212795549374132,4
0.3333333333333333,0.4,0.32926829268292684,0.294447296681683,0.0727862772369031,1
0.25,0.3,0.20326678765880216,0.18171976906950868,0.2522021325915624,2
0.5,0.5,0.2995594713656388,0.3774060776611481,0.20723226703755213,2
0.5833333333333334,0.6,0.3097112860892389,0.4339725017984439,0.35002318034306906,3
0.4166666666666667,0.4,0.2489878542510121,0.2470644316884584,0.2257765414928141,2
0.3333333333333333,0.4,0.9230769230769232,0.5332779243244704,0.00880853036624942,4
0.4166666666666667,0.4,0.33941605839416056,0.4399455081448845,0.2508113120074177,3
0.5,0.6,0.34563758389261745,0.5888583573595024,0.1349095966620306,1
0.5833333333333334,0.6,0.4027149321266969,0.3827434922114122,0.09921186833565136,1
0.3333333333333333,0.4,0.4814814814814815,0.3894975805292421,0.10941121928604544,2
0.25,0.3,0.41796875,0.4563609711104522,0.11543810848400556,4
0.3333333333333333,0.3,0.39083969465648855,0.4336494108572785,0.3004172461752434,3
0.3333333333333333,0.4,0.2554890219560878,0.2963255774798418,0.2290217895224849,4
0.5833333333333334,0.7,0.6270491803278688,0.4604442111550148,0.10987482614742697,4
0.3333333333333333,0.3,0.3414634146341464,0.2948229528413148,0.28187297171998144,3
0.8333333333333334,0.8,0.4440298507462687,0.3966103533785433,0.24524802967083914,3
0.5,0.5,0.5422885572139303,0.3675881116428158,0.0899397311080204,1
0.5,0.5,0.34464751958224543,0.3745415055472887,0.3518776077885953,3
0.25,0.3,0.3645418326693227,0.3816189820113645,0.2294853963838665,2
0.4166666666666667,0.4,0.29136690647482016,0.3168245125216162,0.12563745943439966,4
0.4166666666666667,0.4,0.2363636363636364,0.12550447652730498,0.04775150672229949,4
0.25,0.2,0.5,0.3765890132772125,0.06258692628650904,4
0.25,0.3,0.29850746268656714,0.5491926341871693,0.2141863699582754,4
0.25,0.3,0.4842767295597484,0.3253857709607868,0.07046824292999536,4
0.3333333333333333,0.3,0.3019607843137255,0.19485421953696547,0.114974501622624,4
0.4166666666666667,0.4,0.2793103448275862,0.3319092833594403,0.1312007417709782,2
0.25,0.3,0.373134328358209,0.19977633764613484,0.0899397311080204,1
0.25,0.3,0.4741379310344828,0.2750815739696337,0.15808993973110802,3
0.3333333333333333,0.4,0.3277777777777778,0.3771855658405713,0.1636532220676866,2
0.5833333333333334,0.6,0.3161592505854801,0.2580913463379333,0.19471488178025034,4
0.4166666666666667,0.4,0.35170603674540685,0.4570147182042012,0.35002318034306906,3
0.25,0.3,0.3927392739273927,0.6150382143000674,0.13722763096893836,1
0.25,0.3,0.3793103448275862,0.3627130884492419,0.0774223458507186,1
0.4166666666666667,0.4,0.3291457286432161,0.3814617222003993,0.18127028280018545,4
0.25,0.3,0.2,0.4870722166897678,0.11729253592953175,3
0.25,0.2,0.39130434782608703,0.2886724582028723,0.07139545665275845,4
0.25,0.3,0.5493562231759657,0.5428882233703148,0.10477515067222996,4
0.3333333333333333,0.4,0.4155251141552511,0.42080670763725975,0.09828465461288828,2
0.4166666666666667,0.4,0.2206896551724138,0.2649906723022848,0.1312007417709782,1
0.25,0.3,0.30132450331125826,0.32131541935732993,0.13676402410755678,4
0.08333333333333333,0.1,0.3416666666666667,0.34638176075076965,0.052387575336114975,4
0.3333333333333333,0.4,0.4816326530612245,0.5025224768564737,0.11033843300880854,4
0.4166666666666667,0.5,0.3851744186046512,0.4075864141777448,0.3157162726008345,3
0.4166666666666667,0.5,0.3565459610027855,0.3842751602571308,0.16318961520630507,1
0.5833333333333334,0.7,0.4454022988505747,0.3746628404237341,0.3194251274918869,3
0.3333333333333333,0.4,0.4369747899159664,0.3325653481737261,0.1070931849791377,1
0.3333333333333333,0.4,0.34265734265734266,0.39918443713285096,0.12934631432545202,4
